id,focus,signal,slack,drag,confidence,score,lane,kind,invariant
g001,queue pressure,85,35,9,53,266,ship,baseline,monotonic-signal
g002,retry load,108,61,30,45,217,ship,edge,drag-penalty
g003,worker slack,79,77,42,79,183,ship,recovery,confidence-floor
g004,session drift,112,52,29,24,179,ship,negative,lane-boundary
g005,queue pressure,44,77,24,87,219,ship,baseline,monotonic-signal
g006,retry load,102,57,23,80,306,ship,edge,drag-penalty
g007,worker slack,46,15,45,38,-42,hold,recovery,confidence-floor
g008,session drift,110,66,15,22,255,ship,negative,lane-boundary
g009,queue pressure,57,24,23,104,231,ship,baseline,monotonic-signal
g010,retry load,34,41,28,64,97,hold,edge,drag-penalty
g011,worker slack,114,52,11,91,407,ship,recovery,confidence-floor
g012,session drift,70,25,25,66,172,ship,negative,lane-boundary
g013,queue pressure,51,49,9,58,222,ship,baseline,monotonic-signal
g014,retry load,89,63,6,102,415,ship,edge,drag-penalty
g015,worker slack,112,73,27,85,332,ship,recovery,confidence-floor
g016,session drift,83,10,18,81,248,ship,negative,lane-boundary
g017,queue pressure,72,51,36,84,183,ship,baseline,monotonic-signal
g018,retry load,114,39,26,47,231,ship,edge,drag-penalty
g019,worker slack,50,71,22,76,213,ship,recovery,confidence-floor
g020,session drift,66,54,22,52,180,ship,negative,lane-boundary
g021,queue pressure,77,48,23,44,175,ship,baseline,monotonic-signal
g022,retry load,86,48,4,78,356,ship,edge,drag-penalty
g023,worker slack,94,15,38,23,59,hold,recovery,confidence-floor
g024,session drift,58,71,36,86,179,ship,negative,lane-boundary
g025,queue pressure,43,27,15,79,196,ship,baseline,monotonic-signal
g026,retry load,83,12,27,37,117,watch,edge,drag-penalty
g027,worker slack,63,77,14,21,175,ship,recovery,confidence-floor
g028,session drift,56,42,9,103,315,ship,negative,lane-boundary
g029,queue pressure,56,62,8,63,260,ship,baseline,monotonic-signal
g030,retry load,104,40,30,90,278,ship,edge,drag-penalty
g031,worker slack,43,66,42,65,72,hold,recovery,confidence-floor
g032,session drift,38,12,8,57,162,watch,negative,lane-boundary
g033,queue pressure,61,57,13,101,316,ship,baseline,monotonic-signal
g034,retry load,32,12,38,84,54,hold,edge,drag-penalty
g035,worker slack,65,62,10,80,302,ship,recovery,confidence-floor
g036,session drift,85,20,36,83,176,ship,negative,lane-boundary
g037,queue pressure,55,71,33,46,108,hold,baseline,monotonic-signal
g038,retry load,87,29,12,75,293,ship,edge,drag-penalty
g039,worker slack,63,46,45,51,49,hold,recovery,confidence-floor
g040,session drift,98,57,21,43,234,ship,negative,lane-boundary
g041,queue pressure,75,30,11,77,279,ship,baseline,monotonic-signal
g042,retry load,67,54,7,22,197,ship,edge,drag-penalty
g043,worker slack,111,68,7,85,425,ship,recovery,confidence-floor
g044,session drift,92,8,8,78,308,ship,negative,lane-boundary
g045,queue pressure,42,15,31,36,16,hold,baseline,monotonic-signal
g046,retry load,65,56,23,20,111,hold,edge,drag-penalty
g047,worker slack,36,44,21,102,215,ship,recovery,confidence-floor
g048,session drift,113,76,42,62,216,ship,negative,lane-boundary
g049,queue pressure,67,59,12,89,311,ship,baseline,monotonic-signal
g050,retry load,91,53,41,64,158,watch,edge,drag-penalty
g051,worker slack,107,53,36,56,199,ship,recovery,confidence-floor
g052,session drift,30,20,35,100,105,hold,negative,lane-boundary
g053,queue pressure,39,76,15,83,245,ship,baseline,monotonic-signal
g054,retry load,47,32,27,79,149,watch,edge,drag-penalty
g055,worker slack,99,17,35,82,204,ship,recovery,confidence-floor
g056,session drift,84,12,40,45,70,hold,negative,lane-boundary
g057,queue pressure,36,47,23,74,152,watch,baseline,monotonic-signal
g058,retry load,104,67,37,50,190,ship,edge,drag-penalty
g059,worker slack,97,45,21,42,218,ship,recovery,confidence-floor
g060,session drift,97,71,18,76,327,ship,negative,lane-boundary
g061,queue pressure,57,17,39,21,-22,hold,baseline,monotonic-signal
g062,retry load,84,62,30,84,248,ship,edge,drag-penalty
g063,worker slack,79,17,6,77,299,ship,recovery,confidence-floor
g064,session drift,102,67,38,35,151,watch,negative,lane-boundary
g065,queue pressure,73,25,34,105,211,ship,baseline,monotonic-signal
g066,retry load,106,76,34,101,320,ship,edge,drag-penalty
g067,worker slack,38,34,35,61,57,hold,recovery,confidence-floor
g068,session drift,96,51,16,88,339,ship,negative,lane-boundary
g069,queue pressure,40,62,8,63,228,ship,baseline,monotonic-signal
g070,retry load,104,35,6,55,323,ship,edge,drag-penalty
g071,worker slack,51,59,27,99,224,ship,recovery,confidence-floor
g072,session drift,116,73,39,82,274,ship,negative,lane-boundary
g073,queue pressure,108,13,26,78,255,ship,baseline,monotonic-signal
g074,retry load,64,20,21,81,205,ship,edge,drag-penalty
g075,worker slack,45,61,20,44,139,watch,recovery,confidence-floor
g076,session drift,83,49,42,73,151,watch,negative,lane-boundary
g077,queue pressure,106,11,12,49,261,ship,baseline,monotonic-signal
g078,retry load,77,64,20,41,200,ship,edge,drag-penalty
g079,worker slack,66,58,25,75,215,ship,recovery,confidence-floor
g080,session drift,108,58,8,20,274,ship,negative,lane-boundary
g081,queue pressure,44,25,22,83,169,ship,baseline,monotonic-signal
g082,retry load,60,11,6,76,253,ship,edge,drag-penalty
g083,worker slack,71,37,45,34,22,hold,recovery,confidence-floor
g084,session drift,80,22,24,104,270,ship,negative,lane-boundary
g085,queue pressure,88,17,15,100,318,ship,baseline,monotonic-signal
g086,retry load,52,52,33,60,111,hold,edge,drag-penalty
g087,worker slack,37,72,23,87,205,ship,recovery,confidence-floor
g088,session drift,77,50,19,62,233,ship,negative,lane-boundary
g089,queue pressure,57,76,19,54,203,ship,baseline,monotonic-signal
g090,retry load,50,22,20,98,218,ship,edge,drag-penalty
g091,worker slack,50,67,43,81,114,hold,recovery,confidence-floor
g092,session drift,98,22,35,77,197,ship,negative,lane-boundary
g093,queue pressure,37,72,33,80,141,watch,baseline,monotonic-signal
g094,retry load,32,30,12,43,120,watch,edge,drag-penalty
g095,worker slack,55,11,24,72,145,watch,recovery,confidence-floor
g096,session drift,114,39,11,48,308,ship,negative,lane-boundary
